"754980","2390","APARTMENTS","2","3","15","750","3","3","35","4","4","3","1992","1994","100","N","N","N","2","5818 15TH AVE S"
"811310","0040","JUNEAU STREET APTS","2","2","10","1046","0","0","0","4","4","3","1992","1994","100","N","N","Y","2","3801 S JUNEAU ST"
"919710","0160","WATSON MANOR","1","2","10","780","0","0","0","4","5","3","1969","1989","100","N","N","N","1","739 3RD AVE S"
"135230","0595","MANUELL APTS","1","2","6","526","3","3","0","4","4","3","1968","1985","100","N","N","N","0","351 FACTORY AVE N"
"918720","0145","APARTMENT BLDG 12 UNITS","1","2","12","1013","3","2","50","4","3","3","1963","1978","100","N","N","N","1","100 MARTIN LUTHER KING JR WAY"
"600350","1035","Casa Verde","1","3","10","732","3","3","0","4","5","3","1959","1978","100","N","Y","N","1","129 11TH AVE E"
"600300","1550","30-UNIT APT","1","3","30","525","3","4","15","4","4","3","1922","1976","100","N","N","N","1","1305 E DENNY WAY"
"701120","0095","FOUR PLEX APARTMENT","1","2","4","921","3","3","25","4","3","2","1906","1963","100","N","N","Y","1","1018 W CROCKETT ST"
"212370","0333","FOURPLEX","1","2","4","860","3","3","0","4","4","4","1951","1990","100","N","N","N","2","4609 S HENDERSON ST"
"768960","0980","UNITS 13 THRU 16","1","2","4","995","0","0","0","4","4","3","1961","1982","100","N","N","Y","1","12623 69TH AVE S"
"512540","0192","4-PLEX","1","2","4","1024","0","0","0","4","4","3","1981","1989","100","N","N","Y","2","2239 I ST NE"
"881640","0380","NORMAN ARMS APTS - 24 UNITS","1","3","24","462","3","3","0","4","4","3","1962","1982","100","N","N","N","1","5035 15TH AVE NE"
"797260","4750","APARTMENTS","1","2","4","886","3","3","0","4","4","3","1980","1990","100","N","N","N","0","9448 5TH AVE SW"
"750250","0062","NEAL APTS & STORE","1","3","6","747","3","2","0","3","2","1","1911","1960","100","N","N","N","1","715 E PIKE ST"
"042504","9010","LAKEVIEW COURT","2","4","50","909","3","3","0","4","4","3","1988","1997","100","Y","Y","N","2","1903 NE 85TH ST"
"524780","2375","GEE HOW OAK TIN","1","3","21","477","2","3","0","3","4","3","1907","1974","100","N","Y","N","1","519 7TH AVE S"
"172204","9025","","2","4","166","960","4","4","60","3","4","4","1966","1988","100","Y","Y"," ","1","23600 MARINE VIEW DR S"
"095200","6935","Fourplex","1","2","4","959","0","0","0","4","5","3","1994","1997","100"," ","N","Y","2","4517 40TH AVE SW"
"097600","0335","50 unit apt","1","3","50","717","3","3","0","4","4","3","1965","1983","100","N","N","N","1","2701 3RD AVE W"
"102605","9177","Apartment Bldg","2","4","268","844","0","0","0","4","5","3","2008","2008","100","Y","Y","Y","2","18245 142ND AVE NE"
"349130","0036","APARTMENT","1","1","6","451","2","3","0","4","4","3","1955","1979","100","N","N","N","1","7538 15TH AVE NW"
"132202","0600","PANTHER LAKE 4 PLEX MODEL TH2F","1","2","4","976","0","0","0","4","4","3","1979","1993","100","N","N","Y","2","27 S 341ST PL"
"030600","0550","APARTMENT","1","4","10","745","3","3","0","4","4","3","1984","1990","100","N","Y","N","2","929 N 98TH ST"
"290220","0270","4 UNIT","1","1","4","576","0","0","0","4","4","3","1918","1976","100","N","N","N","2","2025 YALE AVE E"
"387990","1755","8 UNIT APT","1","2","8","562","2","3","50","4","5","4","1932","1994","100","N","N","Y","1","623 W MERCER PL"
"132202","0670","PANTHER LAKE 4 PLEX MODEL TH2F","1","2","4","976","0","0","0","4","5","4","1979","1996","100","N","N","Y","2","29 S 342ND PL"
"242006","9218","4 PLEX","1","2","4","850","3","3","0","4","3","3","1964","1979","100","N"," "," ","0","1926 HILLCREST AVE"
"534340","0090","4 PLEX","1","2","4","1023","3","3","50","4","4","3","1981","1989","100","N","N","N","0","2951 WARNER AVE"
"616390","0681"," ","2","2","4","1002","4","4","0","4","5","3","1999","2003","100"," ","Y"," ","2","17730 12TH AVE NE"
"133730","0060","APARTMENT","1","2","7","1052","3","3","0","4","4","4","1968","1991","100","N","N","N","1","1446 E ROY ST"
"367790","0025","APARTMENTS","1","2","8","688","3","3","0","4","4","3","1958","1980","100","N","N","N","1","4717 BEACON AVE S"
"929730","1855","AVALON WEST","1","5","26","717","0","0","38","4","5","3","1991","1996","100","Y","Y","N","2","3250 SW AVALON WAY"
"162204","9200","TERRACE APT-27 UNIT","1","3","27","847","3","3","0","4","4","3","1968","1985","100","N","N","N","1","22620 28TH AVE S"
"266300","0090","VICTORIA COURT","1","1","6","636","3","3","0","4","4","3","1952","1979","100","N","N","N","1","946 10TH AVE E"
"422690","0205","5-UNIT APT","1","3","5","740","3","3","0","4","3","4","1965","1984","100","N","N","N","1","1400 E SPRUCE ST"
"292406","9154"," ","5","3","51","1139","0","0","0","4","4","3","2006","2006","100","N","N","N","2","341 SHANGRI-LA WAY NW"
"216390","0280","6-PLEX & DUPLEX","2","2","8","715","3","3","37","4","4","3","1910","1974","100","N","N","N","1","500 E ROY ST"
"408330","0235","APTS","1","1","5","766","3","4","0","4","5","4","1925","1988","100","N","N","Y","2","4402 DENSMORE AVE N"
"503630","0620","43 unit apt","1","5","43","896","3","3","47","4","6","4","1968","1995","100","Y","Y","Y","1","3530 27TH PL W"
"609650","0015","4-PLEX","1","1","4","516","2","3","0","4","4","3","1955","1979","100","N","N","N","1","615 W COMSTOCK ST"
"277060","0522","4 PLEX","1","2","4","958","2","3","50","4","6","3","1969","1989","100","N","N","Y","2","3421 23RD AVE W"
"302105","9312","4-PLEX","1","2","4","795","3","3","0","4","4","3","1979","1988","100","N","N","Y","1","2944 O ST SE"
"356680","0215","APARTMENTS","1","3","29","716","2","3","0","4","4","3","1991","1993","100","Y","Y","N","1","2760 NW 85TH ST"
"082305","9055","Apartment W/ Retail","3","5","195","877","4","4","50","4","6","3","2006","2006","55","Y","Y","Y","2","1133 LAKE WASHINGTON BLVD N"
"330370","0200","24 UNIT APT","1","3","24","540","3","3","0","3","4","3","1907","1974","100","N","Y","N","1","1454 E HARRISON ST"
"600350","0305","Apartment","1","7","92","580","4","4","50","1","5","3","2014","2014","100","Y","Y"," ","2","1530 11TH AVE"
"030600","0680"," ","1","2","8","721","3","3","0","4","4","3","1998","1998","100","N"," ","N","2","928 N 97TH ST"
"276760","4370","SCHWABACHER HOUSE","1","4","44","659","3","3","0","4","4","3","1984","1990","100","Y","Y","N","1","1715 NW 59TH ST"
"722780","0815","TALISA APT","1","1","4","825","3","3","100","4","5","4","1965","1992","100","N","N","N","2","554 INDEX PL NE"
"723460","0670","APT","1","2","14","560","3","3","0","4","4","3","1956","1979","100","N","N","N","1","1106 16TH AVE"
"032400","0620","JUSTELL APTS","1","2","10","651","0","0","0","4","4","3","1968","1985","100","N","Y","Y","1","3710 CALIFORNIA AVE SW"
"782120","0255"," ","1","4","70","833","0","0","0","4","5","3","2006","2006","100","Y"," "," ","0","1205 N 45TH ST"
"751900","0125","5 UNIT APT","1","2","5","563","3","2","0","4","2","2","1910","1963","100","N","N","N","1","359 NW 76TH ST"
"004000","0072","APT","1","2","4","612","3","3","0","4","4","3","1969","1981","100","N","N","N","1","3416 S 146TH ST"
"277110","1945"," ","2","3","14","836","1","3","0","4","4","3","1998","1998","100","N"," "," ","2","3616 22ND AVE W"
"197220","5620","10 - UNIT APT","1","3","10","829","3","3","30","4","4","3","1990","1993","100","N","Y","N","2","4 FLORENTIA ST"
"684820","0135","APARTMENT","1","2","6","650","0","0","0","4","4","3","1956","1979","100","N","N","N","1","318 BELLEVUE AVE E"
"093900","0120"," ","1","10","89","426","3","3","25","3","4","4","1906","1986","100","Y","Y","N","1","107 CHERRY ST"
"276760","0725","6 UNIT APT","1","3","6","946","3","3","0","4","4","3","1965","1983","100","N","N","N","1","6410 14TH AVE NW"
"723460","1335","7 unit apartment bldg","3","3","10","488","3","3","30","4","4","4","1907","1990","100"," "," "," ","2","1504 18TH AVE"
"132103","9072","TWIN LAKES APARTMENTS","4","2","38","681","3","4","0","4","5","2","1968","1989","100","N","N","N","1","3300 SW 320TH ST"
"214370","0040","335 LIND AVE SW APTS","1","1","6","531","3","3","30","4","4","3","1957","1980","100","N","N","N","1","335 LIND AVE SW"
"180690","0370","WESTLAND APTS","1","3","17","757","3","4","20","4","5","5","1928","1987","100","N","Y","N","1","220 16TH AVE E"
"226450","1035"," ","1","2","6","645","3","3","0","4","3","4","1904","1975","100","N","N","N","0","1322 N 36TH ST"
"723150","0320","APARTMENT","1","3","6","545","3","3","67","4","4","4","1964","1988","100","N","N","N","1","422 MILL AVE S"
"956780","0090","4-PLEX","1","2","4","1108","0","0","50","4","6","4","1978","1997","100","N","N","Y","2","10320 NE 186TH ST"
"123510","0015","FOUR PLEX","1","2","4","900","4","4","0","4","5","4","1984","2002","100","N","N","Y","2","212 10TH ST"
"272420","1290","4-PLEX","1","2","4","1230","3","3","0","4","5","4","1969","1997","100","N","N","N","2","21825 30TH AVE S"
"202205","9053","4BLDGS-20 TOWNHOUSES","4","2","20","954","2","2","0","4","3","3","1965","1983","100","N","N","Y","2","25449 104TH AVE SE"
"277160","0700","APARTMENT","1","3","12","719","3","3","0","4","4","3","1957","1980","100","N","N","N","1","2451 THORNDYKE AVE W"
"891050","0245","SHORELINE VIEW APT 10-UNITS","1","3","10","961","3","3","20","4","4","3","1976","1987","100","Y","Y","N","1","11255 GREENWOOD AVE N"
"225450","1120","5 UNIT APT","1","2","5","715","3","3","0","4","4","3","1981","1989","100","N","N","N","0","921 14TH AVE E"
"758020","0481","CREST VIEW APARTMENTS","1","3","14","638","3","3","40","4","4","3","1962","1982","100","N","N","N","1","12722 76TH AVE S"
"614560","0515","3 IDENT BLDGS - 36 UNITS","3","3","36","573","3","3","0","4","4","3","1986","1995","100","N","Y","N","1","922 N 104TH ST"
"812970","0690","APTS","2","2","10","545","3","3","33","4","4","3","1927","1977","100","N","Y","N","1","4303 PHINNEY AVE N"
"242006","9560","4 PLEX","1","2","4","850","3","3","0","4","3","3","1964","1979","100","N","N","Y","0","1966 KIBLER AVE"
"423240","0540","ROXBURY APTS","1","3","20","680","3","3","0","4","4","3","1908","1974","100","N","Y","N","1","1511 E MERCER ST"
"329370","0025","WILCREST APTS","2","4","28","1047","3","4","0","4","5","4","1967","1995","100","Y","N","Y","1","940 N 163RD ST"
"685170","0060","CAPITOL PARK APTS","1","11","126","455","3","3","60","2","4","4","1971","1993","100","Y","Y","N","1","525 14TH AVE E"
"919120","0255","APTS","1","2","6","704","0","0","0","4","5","4","1900","1984","100","N","N","N","1","5511 25TH AVE NE"
"783580","0015","AMBER GLO APTS","1","3","47","799","2","3","57","4","4","4","1969","1991","100","N","N","N","1","1223 SW 128TH ST"
"762570","2250","9 - Unit Apartment","1","3","9","726","0","0","22","4","4","3","1997","1997","100"," ","Y","Y","0","5911 CALIFORNIA AVE SW"
"891100","0235","7-UNIT APARTMENT","1","2","7","811","3","3","0","4","4","3","1974","1986","100","N","Y","N","2","10740 GREENWOOD AVE N"
"691170","0020","APT","1","3","3","708","0","0","25","4","4","3","1928","1977","100","N","N","N","0","3021 1/2 SW HARBOR LN"
"195970","3055","apt","1","4","5","1004","3","3","100","4","4","3","1960","1981","100","N","N","Y","1","3232 FUHRMAN AVE E"
"211470","0435","JO DE LEE 2","1","2","5","649","3","3","0","4","4","3","1968","1985","100","N","N","N","1","925 SW HOLDEN ST"
"162405","9038","FACTORIA APARTMENTS","24","2","144","928","3","4","0","4","6","3","1986","1994","100","N","N","Y","2","4100 129TH PL SE"
"302303","9214","VASHON PLACE","2","3","27","878","3","4","0","4","5","3","1994","1997","100","N","N","N","2","10106 SW BANK RD"
"880490","1115","ALHAMBRA","1","3","44","327","3","3","14","3","4","4","1908","1980","100","N","N","N","1","1723 SUMMIT AVE"
"605610","0470"," ","2","3","4","1235","3","3","0","4","4","3","2006","2006","100","N","N","N","2","2906 S GENESEE ST"
"545780","1280","10 UNIT APARTMENT","1","2","10","692","4","3","0","3","4","3","1954","1979","100","N","N","N","1","717 4TH AVE N"
"790520","0057"," ","1","1","4","803","0","0","0","4","6","3","1927","1985","100","N","N","N","0","3811 CALIFORNIA AVE SW"
"008900","0050"," ","5","3","18","922","3","3","0","4","4","3","2000","2000","100","N"," ","N","1","1000 JEFFERSON AVE NE"
"290220","0595","VILLA ANITA APTS","1","3","19","979","3","3","0","4","4","3","1977","1987","100","N","Y","N","1","2231 FRANKLIN AVE E"
"122505","9191","AVONDALE MANOR","5","2","20","934","3","2","0","4","3","3","1969","1982","100","N","N","N","1","17107 NE 80TH ST"
"717480","0860","FOUR PLEX","1","1","4","760","0","0","0","4","4","3","1946","1978","100","N","N","Y","2","5316 RAVENNA AVE NE"
"436570","0213","THE TRENTON-16 UNIT APT","1","3","16","731","3","3","19","4","4","3","1962","1982","100","N","N","N","1","8801 DELRIDGE WAY SW"
"604640","1325","9 UNIT APT","1","3","9","727","3","3","0","4","4","3","1990","1993","100","N","N","N","2","708 N 85TH ST"
"277060","1765","4-PLEX","1","1","4","900","2","3","0","4","4","3","1974","1986","100","N","N","Y","2","3427 21ST AVE W"
"282204","9071","COTTONWOOD APTS","6","3","75","678","3","3","0","4","5","4","1985","1999","100","N","N","Y","1","25934 25TH LN S"
"207680","0010","4 PLEX","1","2","4","999","3","3","0","4","4","3","1976","1987","100","N","N","N","1","4617 S 189TH ST"
"952810","4435","6 UNIT APT","1","2","6","702","3","3","0","4","4","3","1963","1982","100","N","N","Y","1","6506 4TH AVE NE"
"271910","0060","4 UNIT APT","1","2","4","940","0","0","100","4","4","4","1971","1990","100","N","Y","Y","2","6556 42ND AVE SW"
"750250","0020","MILLER APTS","1","3","12","485","4","3","0","4","4","4","1910","1979","100","N","N","N","1","1422 BOYLSTON AVE E"
"618170","0395","CAMBRIDGE ARMS","2","3","18","783","4","4","42","4","4","4","1966","1991","100","N","N","N","1","6505 NE 182ND ST"
"132104","9091","4 PLEX","1","2","4","832","0","0","0","4","4","3","1979","1988","100","N","N","Y","2","2 5TH ST NW"
"219760","0350","FIRST HILL APTS","1","4","47","538","3","3","15","4","4","4","1985","1998","100","Y","Y","N","1","400 10TH AVE"
"292170","0250","4 UNIT APT","1","1","4","668","2","3","0","4","4","3","1951","1979","100","N","N","Y","2","1215 NW 85TH ST"
"785360","0086","SOUTH WYND APTS","2","2","12","932","3","4","0","4","5","3","1963","1986","100","N","N","Y","1","1821 S 310TH ST"
"600300","1290","APT","1","3","12","660","3","3","0","4","4","3","1959","1981","100","N","N","N","1","1818 HARVARD AVE"
"193130","0810","APARTMENTS","1","3","7","1000","2","3","28","4","4","3","1986","1991","100","N","N","Y","2","4102 LINDEN AVE N"
"331950","1835","FOUR PLEX","1","2","4","718","3","2","0","4","4","3","1916","1975","100","N","N","N","1","1814 S WELLER ST"
"913610","2056"," ","1","2","1","1300","3","3","0","3","4","3","1920","1985","100","N","Y","N","2","1601 N 52ND ST"
"204450","0290","THE PINEHURST APTS","1","3","20","788","3","3","0","4","4","3","1969","1985","100","N","Y","N","1","11745 15TH AVE NE"
"065400","0280","OREGON APARTMENTS","1","4","83","390","0","0","30","4","4","4","1902","1986","100","Y","Y","N","1","2301 1ST AVE"
"444980","0585","5 UNIT APT","1","2","5","661","2","3","0","4","4","3","1955","1972","100","N","N","Y","1","2415 NW 85TH ST"
"789980","0800","WESTWOOD APARTMENTS","1","2","10","712","3","3","0","4","4","3","1969","1985","100","N","N","N","1","9020 18TH AVE SW"
"170290","1605","4-PLEX","1","2","4","669","3","3","0","4","2","3","1908","1973","100","N","N","N","0","3811 S FERDINAND ST"
"798540","0104","8 UNIT APARTMENT","1","4","8","794","3","3","0","4","4","3","1988","1992","100","N","N","N","1","7535 24TH AVE SW"
"197220","0210","4-PLEX","1","2","4","884","3","3","0","4","4","5","1900","1993","100","N","N","N","2","3617 PALATINE AVE N"
"600300","0620","Mixed-Use Apartment","1","6","122","689","3","3","0","4","5","3","2010","2010","100","Y","Y","N","2","1620 BROADWAY"
"545230","0080","THE ISLANDER","1","2","12","650","3","3","100","4","4","4","1959","2000","100","N","N","Y","2","3045 81ST PL SE"
"328780","0005","HI VIEW APARTMENTS","1","4","17","772","3","3","76","4","5","4","1963","1992","100","N","N","N","1","11233 DES MOINES MEMORIAL DR S"
"074200","0045","REDMOND CREST 14 UNIT","1","3","14","800","3","3","0","4","4","3","1966","1984","100","N","N","N","1","8020 169TH AVE NE"
"282204","9066","Pembrooke","17","3","240","804","3","3","0","4","5","4","1982","1997","100","N","N","Y","2","25907 27TH PL S"
"766370","0881","SEATTLE HOUSING AUTHORITY","1","2","7","716","3","3","0","4","4","3","1983","1990","100","N","N","N","1","14003 32ND AVE NE"
"645030","0640","SFR","1","2","1","1300","0","0","0","4","4","3","1995","1995","100","N","N"," ","2","14331 STONE AVE N"
"803570","0120","STONERIDGE","1","2","4","1193","3","4","0","4","5","4","1970","1997","100","N","N","Y","2","14309 NE 7TH PL"
"880490","1070","THE BOUQUET APTS","1","3","14","488","3","3","0","4","4","4","1964","1986","100","N","N","N","1","1613 SUMMIT AVE"
"272404","9002","SEATTLE SENIOR HOUSING PROGRAM","1","4","66","672","3","3","0","4","4","3","1983","1990","100","Y","Y","N","2","4628 S HOLLY ST"
"955120","0151","9 UNIT APTS","1","3","9","567","4","3","0","4","4","4","1942","1991","100","N","Y","Y","1","5530 E GREEN LAKE WAY N"
"952310","2641"," ","1","2","3","600","3","3","0","4","4","3","1927","1975","100","N","Y","N","1","6202 PHINNEY AVE N"
"182105","9284","THE TWIN STONE APT","1","1","6","536","0","0","0","4","4","3","1967","1980","100","N","N","N","2","710 HENRY RD"
"099300","2185"," ","1","2","1","1120","3","3","0","4","4","3","2003","2003","100","N","N","Y","2","8514 A STONE AVE N"
"919120","1425","APT","1","1","6","590","3","3","0","4","4","3","1952","1979","100","N","N","N","1","5510 25TH AVE NE"
"783080","0035","MARDI GRAS APTS","1","3","61","494","3","4","0","4","6","4","1969","1998","100","N","Y","N","1","24009 104TH AVE SE"
"164425","0010","4-PLEX","1","2","4","1088","2","3","0","4","4","3","1981","1989","100","N","N","Y","2","9921 NE 135TH PL"
"000360","0008","4 PLEX","1","2","4","675","3","3","0","4","4","3","1959","1981","100","N","N","N","1","2810 S MCCLELLAN ST"
"123890","0120","APARTMENT-9 UNITS","1","1","9","581","3","3","0","4","4","3","1965","1984","100","N","N","N","1","602 KIRKLAND AVE"
"872560","0140","GALAXY APTS","1","4","40","645","2","3","0","3","4","5","1960","1994","100","Y","Y","N","2","1620 MELROSE AVE"
"098500","0625","BOULEVARD MANOR","1","4","70","484","4","4","28","3","6","4","1969","1995","100","N","Y","N","1","12039 ROSEBERG AVE S"
"082104","9106","323 UNIT APARTMENT","30","3","323","954","3","4","0","4","5","4","1989","2001","100","N","N","Y","2","31500 1ST AVE S"
"768960","0988","UNITS 95 THRU 100","1","3","6","1320","0","0","0","4","4","3","1962","1982","100","N","N","Y","1","6810 S 123RD ST"
"135230","0205","15 UNIT APARTMENT","1","1","15","484","0","0","0","4","3","4","1937","1974","100","N","N","N","1","203 MEADOW AVE N"
"751900","1560","5 UNIT APT","1","1","5","633","3","3","0","4","4","3","1953","1979","100","N","N","N","1","7800 8TH AVE NW"
"336590","0907","12 UNIT APARTMENT","1","3","12","890","0","0","0","4","4","3","1967","1984","100","N","N","Y","1","14081 58TH AVE S"
"741020","0404"," ","1","2","1","1230","3","4","0","4","4","3","2004","2004","100","N","N","N","2","6510 C 34TH AVE NE"
"202305","9113","Berkshire Apts","19","2","274","714","2","3","15","4","4","4","1980","1995","100","N","N","N","1","1300 EAGLE RIDGE DR S"
"022603","9047","","1","1","140","404","3","3","0","4","5","3","1994","1997","100"," ","Y"," ","1","19235 15TH AVE NW"
"682110","0645","8 - UNIT APT (0650 ALSO)","1","3","8","815","3","3","0","4","4","4","1967","1991","100","N","N","N","1","3831 34TH AVE W"
"869520","0068","APARTMENTS","4","1","16","588","0","0","0","4","4","3","1979","1985","100","N","N","N","1","309 23RD ST SE"
"325750","0120","MOUNTAIN VIEW APTS","2","2","9","819","3","3","0","4","4","4","1980","1993","100","N","N","N","1","1510 LORAINE ST"
"000100","0080","","1","1","97","345","3","3","0","4","4","3","1973","1973","100","N","Y"," ","1","2902 I ST NE"
"092304","9459","WOODRIDGE PARK APTS","1","2","25","750","0","0","32","4","4","4","1965","1989","100","N","N","N","1","12450 28TH AVE S"
"192830","0940","Mixed Use Commercial / Apts.","1","4","30","779","0","0","0","4","5","3","1999","1999","30","Y","Y"," ","2","5901 ROOSEVELT WAY NE"
"133630","0220"," ","1","3","4","1000","3","3","50","4","4","3","1905","1988","100"," "," "," ","0","722 11TH AVE E"
"000720","0012"," ","1","2","4","438","3","4","0","4","3","4","1904","1981","100","N","N","N","0",""
"723460","0290","5 - UNIT APT BLDG","1","3","5","725","0","2","20","4","4","2","1900","1966","100","Y","N","N","1","1632 15TH AVE"
"524780","2050","TICINO APARTMENTS","1","3","44","433","1","3","35","3","3","4","1903","1980","100","Y","Y","N","1","100 6TH AVE S"
"166250","0018","4 PLEX","1","2","4","780","3","3","0","4","3","3","1984","1989","100","N","N","N","1","3800 S WILLOW ST"
"600300","1615","APT","1","2","13","430","3","3","0","3","4","3","1955","1979","100","N","N","N","1","1414 E HOWELL ST"
"121900","0104","6 UNIT APT","1","2","6","997","0","0","0","4","5","3","1967","1988","100","N","N","Y","1","15638 8TH AVE SW"
"327860","3190","","1","3","156","632","3","4","0","4","6","3","2008","2008","100","Y","Y"," ","1","3204 SW MORGAN ST"
"882290","1169","APARTMENT BLDG 7 UNITS","1","2","7","730","3","3","0","4","4","3","1962","1982","100","N","N","N","1","3200 NE 120TH ST"
"388190","0235","4-PLEX","1","2","4","930","3","3","25","4","4","3","1969","1985","100","N","N","N","1","1807 15TH AVE S"
"431070","3090","6 UNIT APT","1","3","6","761","3","3","0","4","4","3","1986","1991","100","N","Y","N","1","9247 INTERLAKE AVE N"
"871460","0025","Fourplex","1","3","4","1113","0","0","0","4","4","3","2009","2009","100","N","N","N","2","5519 15TH AVE NE"
"290220","0776","5 UNIT APT","1","2","4","702","2","2","25","4","4","3","1908","1974","100","N","N","N","1","2359 BOYLSTON AVE E"
"177310","1195","DUPLEX","1","1","2","673","0","0","0","4","3","2","1941","1969","100","N","N","N","2","5232 DELRIDGE WAY SW"
"062605","9054","4 PLEX","1","2","4","924","3","3","0","4","4","3","1986","1991","100","N","N","Y","2","9608 NE 188TH ST"
"784920","2375","6 UNIT APARTMENT","1","3","6","735","0","0","0","4","4","3","1979","1993","100","N","N","Y","1","38550 SE NEWTON ST"
"768960","0981","UNITS 32 THRU 38","1","2","7","860","0","0","0","4","4","3","1961","1982","100","N","N","N","1","12515 69TH AVE S"
"192930","0625","MARI JAN APTS","1","3","11","819","3","3","100","4","4","3","1964","1983","100","N","Y","Y","1","2558 DEXTER AVE N"
"684770","0395","THE CARROLL APTS","2","4","58","752","3","4","40","3","4","4","1908","1980","100","Y","Y","N","1","305 BELLEVUE AVE E"
"278460","0070","LITTLEFIELD","3","3","30","529","3","3","15","4","4","3","1910","1974","100","N","N","N","1","1820 E JOHN ST"
"744300","1240","9 UNIT APT","1","2","9","729","2","3","40","4","5","3","1963","1986","100","N","N","N","1","855 W NICKERSON ST"
"045200","1640","FOURPLEX","1","2","4","777","3","3","0","4","4","3","1957","1980","100","N","N","N","2","6400 11TH AVE NW"
"066000","1970","OLIVE TOWER APTS","1","14","86","404","0","0","80","2","4","3","1928","1977","100","Y","N","N","1","1626 BOREN AVE"
"387990","1760","APT","1","2","4","586","2","3","50","4","3","5","1931","1981","100","N","N","N","1","627 W MERCER PL"
"141330","0103","WILLOW LAKE VIEW APTS","1","3","6","719","4","3","67","4","4","3","1988","1992","100","N","N","Y","2","11642 91ST LN NE"
"066600","0485","KLAHANIE APTS","1","3","42","1009","4","4","28","4","5","3","1965","1987","100","Y","Y","N","1","319 101ST AVE SE"
"537980","1440","CRESTVIEW TERRACE APTS","2","1","16","406","3","3","0","4","5","3","1946","1986","100","N","N","N","1","3209 S 162ND ST"
"156810","0165","APARTMENT","1","3","6","927","2","3","0","4","5","2","1992","1992","100","N","Y","Y","2","14504 30TH AVE NE"
"277160","2990","MAGNOLIA TERRACE APTS","1","4","15","767","3","3","50","4","4","3","1964","1983","100","N","N","N","1","2400 W LYNN ST"
"872560","0560","CONISTON APTS","1","3","14","453","3","2","0","4","4","2","1908","1966","100","N","N","N","1","1403 E OLIVE WAY"
"047600","0175"," ","1","2","4","1060","3","3","0","4","5","3","1999","1999","100","N","Y","N","2","2622 NW 58TH ST"
"193130","0345"," ","1","3","18","501","3","3","33","4","4","4","1960","1986","100","N","N","N","1","3938 WHITMAN AVE N"
"192105","9281","GREEN VISTA APTS","1","1","4","628","0","0","0","4","4","3","1969","1983","100"," ","N"," ","1","2217 F ST SE"
"066600","0270","TAMASHA APTS","6","2","31","904","4","4","0","4","5","3","1968","1989","100","N","N","Y","1","410 102ND AVE SE"
"197820","0360","1020 UNIVERSITY APT","1","5","45","680","3","3","50","3","4","3","1962","1982","100","N","Y","N","1","1020 UNIVERSITY ST"
"545780","1195","ELLIOTT VIEW APTS","1","2","8","580","3","3","0","4","4","3","1931","1977","100","N","N","N","1","909 4TH AVE N"
"145360","0662"," ","1","3","7","971","3","3","0","4","4","3","1999","1999","100","N","Y","N","2","3019 NE 130TH ST"
"444280","0330","10 UNIT APT","1","3","10","849","2","3","0","4","4","3","1968","1985","100","N","Y","N","1","2919 NW 85TH ST"
"217450","3185","APT","1","2","7","1075","4","4","25","4","4","3","1962","1987","100","N","N","N","1","2751 61ST AVE SE"
"333990","0008","REGAL APTS","7","1","27","650","0","0","11","4","4","3","1970","1985","100","N","N","N","1","1535 8TH ST NE"
"276760","4005","4 PLEX","1","2","4","637","3","3","0","4","4","4","1903","1980","100","N","N","N","2","2421 NW 59TH ST"
"872560","0210","BELLEVUE & OLIVE APTS","1","6","48","762","0","0","0","2","4","3","1994","1995","5","N","Y","N","0","1651 BELLEVUE AVE"
"276770","1561","5 PLEX","1","2","5","908","3","3","0","4","3","3","1906","1970","100","N","N","N","1","1544 NW 52ND ST"
"266300","0055","ALOHA TERRACE APTS","9","2","36","600","3","3","0","4","3","3","1943","1973","100","N","N","N","1","902 E ALOHA ST"
"414010","0100","FOUR PLEX","1","2","4","1092","3","3","0","4","4","3","1976","1987","100","N","N","Y","2","19030 61ST AVE NE"
"148040","0040"," ","1","4","50","502","3","2","0","4","4","3","2009","2009","100","Y","N","N","1","5282 RAINIER AVE S"
"225450","2270","4 PLEX","1","2","4","897","3","3","25","4","3","3","1901","1967","100","N","N","N","1","700 19TH AVE"
"684820","0530","APARTMENT","1","2","10","774","3","3","0","4","4","4","1956","1986","100","N","N","N","2","510 E THOMAS ST"
"569350","0386","APARTMENT","1","3","10","844","3","3","0","4","4","3","1959","1981","100","N","Y","N","1","4238 EVANSTON AVE N"
"072605","9066"," ","1","2","10","898","0","0","0","4","5","3","2005","2005","100","N"," ","N","2","17917 95TH PL NE"
"335440","0340","COBBLE COURT (III) APTS","17","2","171","948","4","3","0","4","4","3","1991","1993","100","N","N","Y","2","345 PACIFIC AVE N"
"768960","0982","UNITS 25 THRU 31","1","2","7","860","0","0","0","4","4","3","1961","1982","100","N","N","N","1","12511 69TH AVE S"
"000720","0090","COURT APTS","1","1","6","524","0","0","0","4","4","3","1945","1979","100","N","N","N","1","105 WELLS AVE S"
"290220","0500","Apartments","1","2","12","482","0","0","0","3","4","3","1958","1980","100"," "," "," ","0","2215 EASTLAKE AVE E"
"782720","0020","FOUR PLEX","1","2","4","650","3","3","0","4","4","3","1967","1984","100","N","N","N","1","21908 29TH AVE S"
"744900","0105","THE ILIAD","1","4","25","772","3","3","0","4","4","3","1965","1983","100","Y","Y","Y","1","112 BELLEVUE AVE E"
